package name,version,source,downloads,language
pronto-jshint,,rubygems,{'overall': 59608},ruby
rubysl-etc,,rubygems,{'overall': 59606},ruby
fresh_connection,,rubygems,{'overall': 59593},ruby
authlogic-oid,,rubygems,{'overall': 59574},ruby
chef-handler-sensu-event,,rubygems,{'overall': 59570},ruby
fluent-plugin-rename-key,,rubygems,{'overall': 59545},ruby
brightbox-server-tools,,rubygems,{'overall': 59537},ruby
glebtv_mongoid_userstamp,,rubygems,{'overall': 59531},ruby
srsbp,,rubygems,{'overall': 59531},ruby
query_report,,rubygems,{'overall': 59526},ruby
mr,,rubygems,{'overall': 59525},ruby
sinon-chai-rails,,rubygems,{'overall': 59525},ruby
activejob-traffic_control,,rubygems,{'overall': 59521},ruby
mattock,,rubygems,{'overall': 59509},ruby
dev_flow,,rubygems,{'overall': 59497},ruby
halite,,rubygems,{'overall': 59496},ruby
rocket_pants-rpm,,rubygems,{'overall': 59489},ruby
soar_thread_worker,,rubygems,{'overall': 59454},ruby
mongoid_migrations,,rubygems,{'overall': 59432},ruby
amazon_flex_pay,,rubygems,{'overall': 59427},ruby
rubysl-benchmark,,rubygems,{'overall': 59411},ruby
pork_sandwich,,rubygems,{'overall': 59396},ruby
event_tracker,,rubygems,{'overall': 59387},ruby
i18n_tools,,rubygems,{'overall': 59382},ruby
freddy,,rubygems,{'overall': 59360},ruby
unified_diff,,rubygems,{'overall': 59358},ruby
citygrid_api,,rubygems,{'overall': 59353},ruby
tty-editor,,rubygems,{'overall': 59353},ruby
emk-sinatra-url-for,,rubygems,{'overall': 59351},ruby
sbpayment,,rubygems,{'overall': 59345},ruby
pokitdok-ruby,,rubygems,{'overall': 59323},ruby
rubytest,,rubygems,{'overall': 59322},ruby
radiant-forum-extension,,rubygems,{'overall': 59307},ruby
namey,,rubygems,{'overall': 59306},ruby
uk_account_validator,,rubygems,{'overall': 59300},ruby
sms-logparser,,rubygems,{'overall': 59276},ruby
sequenceserver,,rubygems,{'overall': 59267},ruby
markitup-rails,,rubygems,{'overall': 59266},ruby
cloudfront-invalidator,,rubygems,{'overall': 59265},ruby
cantango,,rubygems,{'overall': 59262},ruby
rake_dependencies,,rubygems,{'overall': 59259},ruby
spark_api,,rubygems,{'overall': 59258},ruby
sub_pub,,rubygems,{'overall': 59256},ruby
govuk_app_config,,rubygems,{'overall': 59254},ruby
mercadolibre,,rubygems,{'overall': 59251},ruby
yaccl,,rubygems,{'overall': 59206},ruby
args_parser,,rubygems,{'overall': 59201},ruby
ruby_motion_query,,rubygems,{'overall': 59197},ruby
foreverb,,rubygems,{'overall': 59195},ruby
evalhook,,rubygems,{'overall': 59194},ruby
bio-gem,,rubygems,{'overall': 59193},ruby
bookends,,rubygems,{'overall': 59177},ruby
stretchy,,rubygems,{'overall': 59176},ruby
motion-require,,rubygems,{'overall': 59175},ruby
simple-s3,,rubygems,{'overall': 59169},ruby
foreman-tasks-core,,rubygems,{'overall': 59160},ruby
automobile,,rubygems,{'overall': 59158},ruby
msgpack-rpc-over-http,,rubygems,{'overall': 59148},ruby
ronin,,rubygems,{'overall': 59138},ruby
rfauxfactory,,rubygems,{'overall': 59108},ruby
fastlane-plugin-appcenter,,rubygems,{'overall': 59078},ruby
shorturl,,rubygems,{'overall': 59060},ruby
logstash-input-stomp,,rubygems,{'overall': 59044},ruby
flaky,,rubygems,{'overall': 59040},ruby
spanner,,rubygems,{'overall': 59040},ruby
fluent-plugin-grepcounter,,rubygems,{'overall': 59039},ruby
high_five,,rubygems,{'overall': 59039},ruby
al_papi,,rubygems,{'overall': 59030},ruby
libuv,,rubygems,{'overall': 59030},ruby
echi-converter,,rubygems,{'overall': 59015},ruby
omniauth-windowslive,,rubygems,{'overall': 59009},ruby
pond,,rubygems,{'overall': 59001},ruby
rubysl-logger,,rubygems,{'overall': 59000},ruby
rails_dt,,rubygems,{'overall': 58983},ruby
characterizable,,rubygems,{'overall': 58973},ruby
wat_catcher,,rubygems,{'overall': 58970},ruby
vulcan,,rubygems,{'overall': 58963},ruby
test-unit-rails,,rubygems,{'overall': 58957},ruby
c7decrypt,,rubygems,{'overall': 58954},ruby
hermann,,rubygems,{'overall': 58941},ruby
redirector,,rubygems,{'overall': 58933},ruby
tuersteher,,rubygems,{'overall': 58924},ruby
linkser,,rubygems,{'overall': 58923},ruby
json-api-vanilla,,rubygems,{'overall': 58910},ruby
camellia,,rubygems,{'overall': 58899},ruby
brotli,,rubygems,{'overall': 58896},ruby
avocado,,rubygems,{'overall': 58878},ruby
liability-proof,,rubygems,{'overall': 58878},ruby
bootstrap-multiselect_rails,,rubygems,{'overall': 58877},ruby
absee,,rubygems,{'overall': 58862},ruby
active_scaffold_config_list,,rubygems,{'overall': 58858},ruby
ficonabses,,rubygems,{'overall': 58858},ruby
piston,,rubygems,{'overall': 58854},ruby
fastri,,rubygems,{'overall': 58829},ruby
faalis,,rubygems,{'overall': 58791},ruby
otrs_connector,,rubygems,{'overall': 58790},ruby
tunnels,,rubygems,{'overall': 58783},ruby
geo_pattern,,rubygems,{'overall': 58772},ruby
cocoapods-clean,,rubygems,{'overall': 58768},ruby
dirigible,,rubygems,{'overall': 58766},ruby
rubysl-delegate,,rubygems,{'overall': 58747},ruby
little_faker,,rubygems,{'overall': 58743},ruby
roles_active_record,,rubygems,{'overall': 58742},ruby
angular-translate-rails,,rubygems,{'overall': 58741},ruby
jquery-cdn,,rubygems,{'overall': 58739},ruby
O_O,,rubygems,{'overall': 58735},ruby
qosme,,rubygems,{'overall': 58728},ruby
clive,,rubygems,{'overall': 58724},ruby
footrest,,rubygems,{'overall': 58721},ruby
activesupport-decorators,,rubygems,{'overall': 58714},ruby
abn,,rubygems,{'overall': 58713},ruby
tropo-webapi-ruby,,rubygems,{'overall': 58712},ruby
benhoskings-hammock,,rubygems,{'overall': 58707},ruby
bookscan,,rubygems,{'overall': 58706},ruby
ebm,,rubygems,{'overall': 58706},ruby
config_for,,rubygems,{'overall': 58681},ruby
abstraction,,rubygems,{'overall': 58646},ruby
applix,,rubygems,{'overall': 58634},ruby
tilt-jade,,rubygems,{'overall': 58614},ruby
ankusa,,rubygems,{'overall': 58588},ruby
rack-robustness,,rubygems,{'overall': 58571},ruby
addic7ed,,rubygems,{'overall': 58556},ruby
omniauth-openid-connect,,rubygems,{'overall': 58551},ruby
super_exception_notifier,,rubygems,{'overall': 58543},ruby
omniauth-line,,rubygems,{'overall': 58520},ruby
httpimagestore,,rubygems,{'overall': 58511},ruby
urlcrypt,,rubygems,{'overall': 58499},ruby
lightrdf,,rubygems,{'overall': 58486},ruby
cztop,,rubygems,{'overall': 58485},ruby
arkency-command_bus,,rubygems,{'overall': 58484},ruby
faster_require,,rubygems,{'overall': 58475},ruby
github-ldap,,rubygems,{'overall': 58469},ruby
capitate,,rubygems,{'overall': 58466},ruby
rails-pulse,,rubygems,{'overall': 58453},ruby
gi_cat_driver,,rubygems,{'overall': 58444},ruby
vaulted_billing,,rubygems,{'overall': 58438},ruby
konf,,rubygems,{'overall': 58437},ruby
opener-tokenizer,,rubygems,{'overall': 58430},ruby
jax,,rubygems,{'overall': 58427},ruby
asciimath,,rubygems,{'overall': 58414},ruby
sinatra-sugar,,rubygems,{'overall': 58414},ruby
fastimage_discourse,,rubygems,{'overall': 58411},ruby
validate-website,,rubygems,{'overall': 58409},ruby
rubysl-csv,,rubygems,{'overall': 58394},ruby
modelish,,rubygems,{'overall': 58380},ruby
minitest-power_assert,,rubygems,{'overall': 58364},ruby
proj4rb,,rubygems,{'overall': 58359},ruby
fuci-team_city,,rubygems,{'overall': 58354},ruby
anaconda,,rubygems,{'overall': 58341},ruby
net_app_manageability,,rubygems,{'overall': 58339},ruby
dpl-firebase,,rubygems,{'overall': 58337},ruby
checker,,rubygems,{'overall': 58331},ruby
flyml,,rubygems,{'overall': 58330},ruby
hobo_jquery,,rubygems,{'overall': 58324},ruby
dynport_tools,,rubygems,{'overall': 58320},ruby
dragonfly_svg,,rubygems,{'overall': 58317},ruby
acts_as_ordinalized,,rubygems,{'overall': 58312},ruby
mongoo,,rubygems,{'overall': 58302},ruby
bel,,rubygems,{'overall': 58300},ruby
cas_rest_client,,rubygems,{'overall': 58297},ruby
fgraph,,rubygems,{'overall': 58290},ruby
protobuf-activerecord,,rubygems,{'overall': 58231},ruby
puppet-lint-template_file_extension-check,,rubygems,{'overall': 58228},ruby
veritrans,,rubygems,{'overall': 58219},ruby
protector,,rubygems,{'overall': 58214},ruby
swagger-ui_rails_audionerd,,rubygems,{'overall': 58199},ruby
turboboost,,rubygems,{'overall': 58188},ruby
liquid_cms,,rubygems,{'overall': 58176},ruby
purchase,,rubygems,{'overall': 58174},ruby
ransack_ui,,rubygems,{'overall': 58174},ruby
rd_find_by_param,,rubygems,{'overall': 58173},ruby
storage_room,,rubygems,{'overall': 58163},ruby
opbeat,,rubygems,{'overall': 58160},ruby
overlord,,rubygems,{'overall': 58159},ruby
tryouts,,rubygems,{'overall': 58159},ruby
rutils,,rubygems,{'overall': 58157},ruby
lafcadio,,rubygems,{'overall': 58150},ruby
puppet-module-posix-default-r2.1,,rubygems,{'overall': 58144},ruby
savon_spec,,rubygems,{'overall': 58139},ruby
lsof,,rubygems,{'overall': 58138},ruby
whos_using_what,,rubygems,{'overall': 58115},ruby
flame,,rubygems,{'overall': 58111},ruby
compass-recipes,,rubygems,{'overall': 58110},ruby
xduration,,rubygems,{'overall': 58090},ruby
robust-redis-lock,,rubygems,{'overall': 58073},ruby
audit_rails,,rubygems,{'overall': 58052},ruby
enju_inventory,,rubygems,{'overall': 58045},ruby
stompserver,,rubygems,{'overall': 58044},ruby
fig_leaf,,rubygems,{'overall': 58031},ruby
barney,,rubygems,{'overall': 58011},ruby
inquirer,,rubygems,{'overall': 57996},ruby
constructor,,rubygems,{'overall': 57989},ruby
meurio_ui,,rubygems,{'overall': 57970},ruby
activerecord_enum,,rubygems,{'overall': 57960},ruby
active_sanity,,rubygems,{'overall': 57956},ruby
caboose-store,,rubygems,{'overall': 57949},ruby
after_do,,rubygems,{'overall': 57948},ruby
astrotrain,,rubygems,{'overall': 57948},ruby
json_record,,rubygems,{'overall': 57942},ruby
nsisam,,rubygems,{'overall': 57935},ruby
starscope,,rubygems,{'overall': 57935},ruby
angular-ui-rails,,rubygems,{'overall': 57926},ruby
finance_math,,rubygems,{'overall': 57924},ruby
ruby_omx,,rubygems,{'overall': 57915},ruby
hobo_rapid,,rubygems,{'overall': 57889},ruby
penchant,,rubygems,{'overall': 57889},ruby
rubysl-forwardable,,rubygems,{'overall': 57883},ruby
gauntlt,,rubygems,{'overall': 57881},ruby
rubysl-nkf,,rubygems,{'overall': 57879},ruby
rubygems-find,,rubygems,{'overall': 57877},ruby
capistrano-django,,rubygems,{'overall': 57865},ruby
krl,,rubygems,{'overall': 57861},ruby
filestack,,rubygems,{'overall': 57855},ruby
yard-kramdown,,rubygems,{'overall': 57855},ruby
marionetta,,rubygems,{'overall': 57853},ruby
rack-console,,rubygems,{'overall': 57845},ruby
yaks,,rubygems,{'overall': 57819},ruby
actionmailer-callbacks,,rubygems,{'overall': 57815},ruby
endeca_on_demand,,rubygems,{'overall': 57813},ruby
vault-rails,,rubygems,{'overall': 57812},ruby
vimgolf,,rubygems,{'overall': 57808},ruby
piplapis-ruby,,rubygems,{'overall': 57802},ruby
kitsune,,rubygems,{'overall': 57792},ruby
fdlcap,,rubygems,{'overall': 57783},ruby
omniauth-paypal,,rubygems,{'overall': 57781},ruby
pipely,,rubygems,{'overall': 57769},ruby
fxri,,rubygems,{'overall': 57761},ruby
mongoid_collection_snapshot,,rubygems,{'overall': 57759},ruby
backbone_extensions,,rubygems,{'overall': 57755},ruby
paul_revere,,rubygems,{'overall': 57749},ruby
chromedriver2-helper,,rubygems,{'overall': 57742},ruby
linner,,rubygems,{'overall': 57738},ruby
lines-engine,,rubygems,{'overall': 57718},ruby
puppet-module-posix-dev-r2.1,,rubygems,{'overall': 57718},ruby
events,,rubygems,{'overall': 57716},ruby
rubysl-find,,rubygems,{'overall': 57715},ruby
ModelMaker,,rubygems,{'overall': 57674},ruby
websocket-eventmachine-client,,rubygems,{'overall': 57672},ruby
hobo_jquery_ui,,rubygems,{'overall': 57665},ruby
twitter-bootswatch-rails-helpers,,rubygems,{'overall': 57652},ruby
ruby_ex,,rubygems,{'overall': 57647},ruby
aemo,,rubygems,{'overall': 57644},ruby
git-topic,,rubygems,{'overall': 57633},ruby
heroku-forward,,rubygems,{'overall': 57626},ruby
stock_quote,,rubygems,{'overall': 57603},ruby
gridinit-jmeter,,rubygems,{'overall': 57595},ruby
convergence,,rubygems,{'overall': 57572},ruby
dm-noisy-failures,,rubygems,{'overall': 57572},ruby
ric,,rubygems,{'overall': 57570},ruby
action_links,,rubygems,{'overall': 57560},ruby
paid_up,,rubygems,{'overall': 57536},ruby
ar_http_wrapper,,rubygems,{'overall': 57509},ruby
bsearch,,rubygems,{'overall': 57500},ruby
aruba-jbb,,rubygems,{'overall': 57499},ruby
em-zeromq,,rubygems,{'overall': 57480},ruby
swf_fu,,rubygems,{'overall': 57479},ruby
alephant-logger,,rubygems,{'overall': 57469},ruby
acpc_poker_basic_proxy,,rubygems,{'overall': 57460},ruby
social_stream-linkser,,rubygems,{'overall': 57452},ruby
rubysl-time,,rubygems,{'overall': 57443},ruby
appengine,,rubygems,{'overall': 57434},ruby
active_shard,,rubygems,{'overall': 57429},ruby
cb2,,rubygems,{'overall': 57423},ruby
expeditor,,rubygems,{'overall': 57419},ruby
yolo,,rubygems,{'overall': 57416},ruby
omniauth-wordpress,,rubygems,{'overall': 57413},ruby
gem-ctags,,rubygems,{'overall': 57370},ruby
Oasis,,rubygems,{'overall': 57370},ruby
jquery-simplecolorpicker-rails,,rubygems,{'overall': 57365},ruby
grip,,rubygems,{'overall': 57363},ruby
wrangler,,rubygems,{'overall': 57358},ruby
aria_sdk,,rubygems,{'overall': 57354},ruby
angular-ui-router-rails,,rubygems,{'overall': 57352},ruby
haml-i18n-extractor,,rubygems,{'overall': 57321},ruby
rack-streaming-proxy,,rubygems,{'overall': 57321},ruby
stanford-core-nlp,,rubygems,{'overall': 57301},ruby
dew,,rubygems,{'overall': 57298},ruby
auto_cron,,rubygems,{'overall': 57284},ruby
qbxml,,rubygems,{'overall': 57276},ruby
omniauth-xing,,rubygems,{'overall': 57273},ruby
guard-rubycritic,,rubygems,{'overall': 57272},ruby
git_stats,,rubygems,{'overall': 57264},ruby
disguise,,rubygems,{'overall': 57262},ruby
ruby-fs-stack,,rubygems,{'overall': 57242},ruby
codeclimate-yaml,,rubygems,{'overall': 57239},ruby
isbn10,,rubygems,{'overall': 57232},ruby
inflection-js-rails,,rubygems,{'overall': 57209},ruby
rubocop-betterment,,rubygems,{'overall': 57203},ruby
fastlane-plugin-update_provisioning_profile_specifier,,rubygems,{'overall': 57194},ruby
vos,,rubygems,{'overall': 57183},ruby
validates_cpf_cnpj,,rubygems,{'overall': 57172},ruby
secrets_cli,,rubygems,{'overall': 57170},ruby
acts_as_price,,rubygems,{'overall': 57164},ruby
zhong,,rubygems,{'overall': 57147},ruby
rubysl-syslog,,rubygems,{'overall': 57136},ruby
nationbuilder-rb,,rubygems,{'overall': 57132},ruby
applicaster-logger,,rubygems,{'overall': 57117},ruby
national-rail,,rubygems,{'overall': 57116},ruby
atv,,rubygems,{'overall': 57106},ruby
fastlane-plugin-aws_device_farm,,rubygems,{'overall': 57096},ruby
fluent-plugin-redis-store,,rubygems,{'overall': 57095},ruby
google_distance_matrix,,rubygems,{'overall': 57095},ruby
AddressBookImporter,,rubygems,{'overall': 57093},ruby
apill,,rubygems,{'overall': 57091},ruby
spiceweasel,,rubygems,{'overall': 57055},ruby
newrelic-dragonfly,,rubygems,{'overall': 57054},ruby
hexdump,,rubygems,{'overall': 57018},ruby
babel_bridge,,rubygems,{'overall': 57015},ruby
dry-initializer-rails,,rubygems,{'overall': 57012},ruby
dm-sql-finders,,rubygems,{'overall': 56985},ruby
raad,,rubygems,{'overall': 56979},ruby
uploadcare-widget,,rubygems,{'overall': 56968},ruby
probability,,rubygems,{'overall': 56967},ruby
hammer_cli_foreman,,rubygems,{'overall': 56961},ruby
version_info,,rubygems,{'overall': 56961},ruby
cliutils,,rubygems,{'overall': 56958},ruby
compass_ae_starter_kit,,rubygems,{'overall': 56956},ruby
swot,,rubygems,{'overall': 56942},ruby
quicky,,rubygems,{'overall': 56941},ruby
svg_optimizer,,rubygems,{'overall': 56934},ruby
geo_ip,,rubygems,{'overall': 56928},ruby
plugin_manager,,rubygems,{'overall': 56916},ruby
easy-deployment,,rubygems,{'overall': 56902},ruby
globalphone,,rubygems,{'overall': 56901},ruby
errata,,rubygems,{'overall': 56897},ruby
sidekiq-priority,,rubygems,{'overall': 56877},ruby
cms-fortress,,rubygems,{'overall': 56867},ruby
binaryparse,,rubygems,{'overall': 56851},ruby
notifiable-rails,,rubygems,{'overall': 56845},ruby
forever_style_guide,,rubygems,{'overall': 56844},ruby
amazon_seller_central,,rubygems,{'overall': 56841},ruby
ziya,,rubygems,{'overall': 56819},ruby
mailhandler,,rubygems,{'overall': 56815},ruby
opro,,rubygems,{'overall': 56809},ruby
coulda,,rubygems,{'overall': 56804},ruby
fluent-plugin-numeric-counter,,rubygems,{'overall': 56789},ruby
argon2,,rubygems,{'overall': 56787},ruby
logstash-input-eventlog,,rubygems,{'overall': 56787},ruby
case,,rubygems,{'overall': 56785},ruby
style-guide,,rubygems,{'overall': 56784},ruby
iprocess,,rubygems,{'overall': 56757},ruby
jsonapi-resources-matchers,,rubygems,{'overall': 56751},ruby
metar-parser,,rubygems,{'overall': 56741},ruby
jstree-rails-4,,rubygems,{'overall': 56725},ruby
lorem_ipsum_amet,,rubygems,{'overall': 56708},ruby
thor-foodcritic,,rubygems,{'overall': 56708},ruby
trecs,,rubygems,{'overall': 56693},ruby
ruby-keychain,,rubygems,{'overall': 56689},ruby
comfy_blog,,rubygems,{'overall': 56682},ruby
screwcap,,rubygems,{'overall': 56678},ruby
euston-eventstore,,rubygems,{'overall': 56674},ruby
rubysl-net-http,,rubygems,{'overall': 56666},ruby
capistrano-deploy-tagger,,rubygems,{'overall': 56665},ruby
github-api-client,,rubygems,{'overall': 56663},ruby
blossom,,rubygems,{'overall': 56626},ruby
litmus,,rubygems,{'overall': 56618},ruby
bgp4r,,rubygems,{'overall': 56606},ruby
opener-pos-tagger,,rubygems,{'overall': 56597},ruby
sensu-plugins-php-fpm,,rubygems,{'overall': 56591},ruby
lita-coin,,rubygems,{'overall': 56586},ruby
promotion,,rubygems,{'overall': 56574},ruby
rubysl-enumerator,,rubygems,{'overall': 56531},ruby
rubysl-fcntl,,rubygems,{'overall': 56531},ruby
obf,,rubygems,{'overall': 56528},ruby
snippr,,rubygems,{'overall': 56520},ruby
resque-progress,,rubygems,{'overall': 56511},ruby
hooch,,rubygems,{'overall': 56506},ruby
curly-templates,,rubygems,{'overall': 56498},ruby
RSRuby,,rubygems,{'overall': 56479},ruby
text2svg,,rubygems,{'overall': 56473},ruby
firefly,,rubygems,{'overall': 56469},ruby
rubysl-prime,,rubygems,{'overall': 56463},ruby
hookshot,,rubygems,{'overall': 56458},ruby
rubysl-bigdecimal,,rubygems,{'overall': 56453},ruby
tigre-client,,rubygems,{'overall': 56452},ruby
unicorn-camilo,,rubygems,{'overall': 56429},ruby
funkr,,rubygems,{'overall': 56418},ruby
active_object,,rubygems,{'overall': 56410},ruby
euston,,rubygems,{'overall': 56405},ruby
travis-config,,rubygems,{'overall': 56405},ruby
ab_panel,,rubygems,{'overall': 56399},ruby
phcnotifi,,rubygems,{'overall': 56395},ruby
easycompile,,rubygems,{'overall': 56392},ruby
vayacondios-client,,rubygems,{'overall': 56390},ruby
em-dir-watcher,,rubygems,{'overall': 56384},ruby
conduit-suretax,,rubygems,{'overall': 56381},ruby
red,,rubygems,{'overall': 56378},ruby
xapian-full-alaveteli,,rubygems,{'overall': 56372},ruby
stringjs-rails,,rubygems,{'overall': 56364},ruby
layer-ruby,,rubygems,{'overall': 56354},ruby
page_object_wrapper,,rubygems,{'overall': 56339},ruby
